,"gene","subject","PID","alnLength","mismatchCount","gapOpenCount","queryStart","queryEnd","subjectStart","subjectEnd","eVal","bitScore","gene_length","COV","BBH"
2107,"Synpcc7942_0666","SYNPCC7942_0666",100,206,0,0,1,206,1,206,1.63E-149,410,206,1,"<=>"
2110,"Synpcc7942_0667","SYNPCC7942_0667",100,103,0,0,1,103,1,103,1.82E-73,209,103,1,"<=>"
2111,"Synpcc7942_0668","SYNPCC7942_0668",100,46,0,0,1,46,1,46,6.13E-30,95.5,46,1,"<=>"
2112,"Synpcc7942_0669","SYNPCC7942_0669",100,194,0,0,1,194,1,194,4.19E-143,392,194,1,"<=>"
2113,"Synpcc7942_0670","SYNPCC7942_0670",100,338,0,0,1,338,1,338,0,687,338,1,"<=>"
2115,"Synpcc7942_0671","SYNPCC7942_0671",100,165,0,0,1,165,1,165,7.49E-111,309,165,1,"<=>"
2116,"Synpcc7942_0672","SYNPCC7942_0672",100,320,0,0,1,320,1,320,0,642,320,1,"<=>"
2124,"Synpcc7942_0673","SYNPCC7942_0673",100,360,0,0,1,360,1,360,0,738,360,1,"<=>"
2127,"Synpcc7942_0674","SYNPCC7942_0674",100,317,0,0,1,317,1,317,0,655,317,1,"<=>"
2128,"Synpcc7942_0675","SYNPCC7942_0675",100,173,0,0,1,173,1,173,2.83E-123,341,173,1,"<=>"
2129,"Synpcc7942_0676","SYNPCC7942_0676",100,401,0,0,1,401,1,401,0,800,401,1,"<=>"
2131,"Synpcc7942_0677","SYNPCC7942_0677",100,126,0,0,1,126,1,126,1.34E-93,262,126,1,"<=>"
2132,"Synpcc7942_0678","SYNPCC7942_0678",100,211,0,0,1,211,1,211,1.62E-159,436,211,1,"<=>"
2133,"Synpcc7942_0679","SYNPCC7942_0679",100,107,0,0,1,107,1,107,4.15E-73,209,107,1,"<=>"
2136,"Synpcc7942_0680","SYNPCC7942_0680",100,271,0,0,1,271,1,271,0,543,271,1,"<=>"
2137,"Synpcc7942_0681","SYNPCC7942_0681",100,232,0,0,1,232,1,232,9.9E-169,461,232,1,"<=>"
2138,"Synpcc7942_0682","SYNPCC7942_0682",100,319,0,0,1,319,1,319,0,643,319,1,"<=>"
2139,"Synpcc7942_0683","SYNPCC7942_0683",100,341,0,0,1,341,1,341,0,679,341,1,"<=>"
2145,"Synpcc7942_0684","SYNPCC7942_0684",100,249,0,0,1,249,1,249,3.88E-177,483,249,1,"<=>"
2150,"Synpcc7942_0685","SYNPCC7942_0685",100,555,0,0,1,555,1,555,0,1085,555,1,"<=>"
2152,"Synpcc7942_0686","SYNPCC7942_0686",100,386,0,0,1,386,1,386,0,786,386,1,"<=>"
2154,"Synpcc7942_0687","SYNPCC7942_0687",100,539,0,0,1,539,1,539,0,1053,539,1,"<=>"
2155,"Synpcc7942_0688","SYNPCC7942_0688",100,112,0,0,1,112,1,112,2.7E-79,224,112,1,"<=>"
2158,"Synpcc7942_0689","SYNPCC7942_0689",100,277,0,0,1,277,1,277,0,528,277,1,"<=>"
2159,"Synpcc7942_0690","SYNPCC7942_0690",100,95,0,0,1,95,1,95,9.21E-70,199,95,1,"<=>"
2161,"Synpcc7942_0691","SYNPCC7942_0691",100,114,0,0,1,114,1,114,1.31E-78,223,114,1,"<=>"
2162,"Synpcc7942_0692","SYNPCC7942_0692",100,184,0,0,1,184,1,184,1.48E-126,350,184,1,"<=>"
2164,"Synpcc7942_0693","SYNPCC7942_0693",100,277,0,0,1,277,1,277,0,546,277,1,"<=>"
2166,"Synpcc7942_0694","SYNPCC7942_0694",100,307,0,0,1,307,1,307,0,621,307,1,"<=>"
2170,"Synpcc7942_0695","SYNPCC7942_0695",100,168,0,0,1,168,1,168,9.14E-121,334,168,1,"<=>"
2171,"Synpcc7942_0696","SYNPCC7942_0696",100,31,0,0,1,31,1,31,1.05E-16,60.8,31,1,"<=>"
2172,"Synpcc7942_0697","SYNPCC7942_0697",100,508,0,0,1,508,1,508,0,1028,508,1,"<=>"
2175,"Synpcc7942_0698","SYNPCC7942_0698",100,144,0,0,1,144,1,144,2.11E-106,296,144,1,"<=>"
2176,"Synpcc7942_0699","SYNPCC7942_0699",100,35,0,0,1,35,1,35,7.27E-20,69.3,35,1,"<=>"
2177,"Synpcc7942_0700","SYNPCC7942_0700",100,306,0,0,1,306,1,306,0,616,306,1,"<=>"
2180,"Synpcc7942_0701","SYNPCC7942_0701",100,153,0,0,1,153,1,153,9.9E-111,307,153,1,"<=>"
2181,"Synpcc7942_0702","SYNPCC7942_0702",100,262,0,0,1,262,1,262,0,528,262,1,"<=>"
2182,"Synpcc7942_0703","SYNPCC7942_0703",100,402,0,0,1,402,1,402,0,806,402,1,"<=>"
2183,"Synpcc7942_0704","SYNPCC7942_0704",100,211,0,0,1,211,1,211,3.74E-158,432,211,1,"<=>"
2188,"Synpcc7942_0705","SYNPCC7942_0705",100,211,0,0,1,211,1,211,3.74E-158,432,211,1,"<=>"
2189,"Synpcc7942_0706","SYNPCC7942_0706",100,204,0,0,1,204,1,204,1.54E-149,410,204,1,"<=>"
2192,"Synpcc7942_0707","SYNPCC7942_0707",100,489,0,0,1,489,1,489,0,986,489,1,"<=>"
2194,"Synpcc7942_0708","SYNPCC7942_0708",100,583,0,0,1,583,1,583,0,1178,583,1,"<=>"
2197,"Synpcc7942_0709","SYNPCC7942_0709",100,109,0,0,1,109,1,109,1.08E-79,225,109,1,"<=>"
2198,"Synpcc7942_0710","SYNPCC7942_0710",100,231,0,0,1,231,1,231,1.3E-171,468,231,1,"<=>"
2199,"Synpcc7942_0711","SYNPCC7942_0711",100,1097,0,0,1,1097,1,1097,0,2231,1097,1,"<=>"
2203,"Synpcc7942_0712","SYNPCC7942_0712",100,425,0,0,1,425,1,425,0,863,425,1,"<=>"
2206,"Synpcc7942_0713","SYNPCC7942_0713",100,407,0,0,1,407,1,407,0,833,407,1,"<=>"
2207,"Synpcc7942_0714","SYNPCC7942_0714",100,568,0,0,1,568,1,568,0,1127,568,1,"<=>"
2210,"Synpcc7942_0715","SYNPCC7942_0715",100,395,0,0,1,395,1,395,0,795,395,1,"<=>"
2212,"Synpcc7942_0716","SYNPCC7942_0716",100,366,0,0,1,366,1,366,0,757,366,1,"<=>"
2214,"Synpcc7942_0717","SYNPCC7942_0717",100,174,0,0,1,174,1,174,1.46E-130,359,174,1,"<=>"
2215,"Synpcc7942_0718","SYNPCC7942_0718",100,217,0,0,1,217,1,217,1.15E-162,444,217,1,"<=>"
2216,"Synpcc7942_0719","SYNPCC7942_0719",100,167,0,0,1,167,1,167,4.9E-125,345,167,1,"<=>"
2217,"Synpcc7942_0720","SYNPCC7942_0720",100,112,0,0,1,112,1,112,2.2E-82,233,112,1,"<=>"
2218,"Synpcc7942_0721","SYNPCC7942_0721",100,96,0,0,1,96,1,96,1.54E-69,199,96,1,"<=>"
2219,"Synpcc7942_0722","SYNPCC7942_0722",100,360,0,0,1,360,1,360,0,731,360,1,"<=>"
2220,"Synpcc7942_0723","SYNPCC7942_0723",100,213,0,0,1,213,1,213,7.96E-159,434,213,1,"<=>"
2221,"Synpcc7942_0724","SYNPCC7942_0724",100,147,0,0,1,147,1,147,1.71E-109,304,147,1,"<=>"
2222,"Synpcc7942_0725","SYNPCC7942_0725",100,469,0,0,1,469,1,469,0,960,469,1,"<=>"
2224,"Synpcc7942_0726","SYNPCC7942_0726",100,120,0,0,1,120,1,120,1.07E-87,246,120,1,"<=>"
2225,"Synpcc7942_0727","SYNPCC7942_0727",100,847,0,0,1,847,1,847,0,1734,847,1,"<=>"
2226,"Synpcc7942_0728","SYNPCC7942_0728",100,181,0,0,1,181,1,181,2.11E-137,377,181,1,"<=>"
2227,"Synpcc7942_0729","SYNPCC7942_0729",100,201,0,0,1,201,1,201,1.17E-144,397,201,1,"<=>"
2228,"Synpcc7942_0730","SYNPCC7942_0730",100,179,0,0,1,179,1,179,5.43E-131,361,179,1,"<=>"
2230,"Synpcc7942_0731","SYNPCC7942_0731",100,626,0,0,1,626,1,626,0,1281,626,1,"<=>"
2231,"Synpcc7942_0732","SYNPCC7942_0732",100,69,0,0,1,69,1,69,4.37E-47,140,69,1,"<=>"
2232,"Synpcc7942_0733","SYNPCC7942_0733",100,487,0,0,1,487,1,487,0,991,487,1,"<=>"
2233,"Synpcc7942_0734","SYNPCC7942_0734",100,624,0,0,1,624,1,624,0,1273,624,1,"<=>"
2236,"Synpcc7942_0735","SYNPCC7942_0735",100,109,0,0,1,109,1,109,6.01E-75,213,109,1,"<=>"
2237,"Synpcc7942_0736","SYNPCC7942_0736",100,103,0,0,1,103,1,103,2.92E-74,211,103,1,"<=>"
2238,"Synpcc7942_0737","SYNPCC7942_0737",100,212,0,0,1,212,1,212,6.93E-156,426,212,1,"<=>"
2239,"Synpcc7942_0738","SYNPCC7942_0738",100,186,0,0,1,186,1,186,7.34E-138,379,186,1,"<=>"
2240,"Synpcc7942_0739","SYNPCC7942_0739",100,114,0,0,1,114,1,114,8.21E-80,226,114,1,"<=>"
2241,"Synpcc7942_0740","SYNPCC7942_0740",100,279,0,0,1,279,1,279,0,545,279,1,"<=>"
2242,"Synpcc7942_0741","SYNPCC7942_0741",100,279,0,0,1,279,1,279,0,556,279,1,"<=>"
2243,"Synpcc7942_0742","SYNPCC7942_0742",100,161,0,0,1,161,1,161,3.2E-116,322,161,1,"<=>"
2244,"Synpcc7942_0743","SYNPCC7942_0743",100,671,0,0,1,671,1,671,0,1347,671,1,"<=>"
2245,"Synpcc7942_0744","SYNPCC7942_0744",100,483,0,0,1,483,1,483,0,965,483,1,"<=>"
2246,"Synpcc7942_0745","SYNPCC7942_0745",100,387,0,0,1,387,1,387,0,763,387,1,"<=>"
2247,"Synpcc7942_0746","SYNPCC7942_0746",100,168,0,0,1,168,1,168,2.62E-120,333,168,1,"<=>"
2248,"Synpcc7942_0747","SYNPCC7942_0747",100,474,0,0,1,474,1,474,0,947,474,1,"<=>"
2249,"Synpcc7942_0748","SYNPCC7942_0748",100,167,0,0,1,167,1,167,8.64E-122,337,167,1,"<=>"
2250,"Synpcc7942_0749","SYNPCC7942_0749",100,96,0,0,1,96,1,96,5.52E-68,195,96,1,"<=>"
2251,"Synpcc7942_0750","SYNPCC7942_0750",100,950,0,0,1,950,1,950,0,1848,950,1,"<=>"
2252,"Synpcc7942_0751","SYNPCC7942_0751",100,306,0,0,1,306,1,306,0,597,306,1,"<=>"
2253,"Synpcc7942_0752","SYNPCC7942_0752",100,70,0,0,1,70,1,70,4.05E-48,142,70,1,"<=>"
2254,"Synpcc7942_0753","SYNPCC7942_0753",100,480,0,0,1,480,1,480,0,984,480,1,"<=>"
2255,"Synpcc7942_0754","SYNPCC7942_0754",100,82,0,0,1,82,1,82,8.61E-59,171,82,1,"<=>"
2256,"Synpcc7942_0755","SYNPCC7942_0755",100,192,0,0,1,192,1,192,3E-145,398,192,1,"<=>"
2257,"Synpcc7942_0756","SYNPCC7942_0756",100,154,0,0,1,154,1,154,1.67E-110,307,154,1,"<=>"
2258,"Synpcc7942_0757","SYNPCC7942_0757",100,226,0,0,1,226,1,226,3.37E-169,461,226,1,"<=>"
2259,"Synpcc7942_0758","SYNPCC7942_0758",100,140,0,0,1,140,1,140,3.12E-105,292,140,1,"<=>"
2260,"Synpcc7942_0759","SYNPCC7942_0759",100,459,0,0,1,459,1,459,0,941,459,1,"<=>"
2261,"Synpcc7942_0760","SYNPCC7942_0760",100,196,0,0,1,196,1,196,1.49E-145,399,196,1,"<=>"
2263,"Synpcc7942_0761","SYNPCC7942_0761",100,242,0,0,1,242,1,242,0,503,242,1,"<=>"
2264,"Synpcc7942_0762","SYNPCC7942_0762",100,183,0,0,1,183,1,183,3.62E-135,372,183,1,"<=>"
2265,"Synpcc7942_0763","SYNPCC7942_0763",100,109,0,0,1,109,1,109,9.32E-79,223,109,1,"<=>"
2266,"Synpcc7942_0764","SYNPCC7942_0764",100,79,0,0,1,79,1,79,1.39E-55,162,79,1,"<=>"
2267,"Synpcc7942_0765","SYNPCC7942_0765",100,162,0,0,1,162,1,162,1.95E-121,335,162,1,"<=>"
2268,"Synpcc7942_0766","SYNPCC7942_0766",100,215,0,0,1,215,1,215,8.05E-165,449,215,1,"<=>"
2269,"Synpcc7942_0767","SYNPCC7942_0767",100,144,0,0,1,144,1,144,2.81E-105,293,144,1,"<=>"
2271,"Synpcc7942_0768","SYNPCC7942_0768",100,218,0,0,1,218,1,218,2.68E-160,438,218,1,"<=>"
2273,"Synpcc7942_0769","SYNPCC7942_0769",100,300,0,0,1,300,1,300,0,618,300,1,"<=>"
2274,"Synpcc7942_0770","SYNPCC7942_0770",100,494,0,0,1,494,1,494,0,999,494,1,"<=>"
2275,"Synpcc7942_0771","SYNPCC7942_0771",100,404,0,0,1,404,1,404,0,836,404,1,"<=>"
2276,"Synpcc7942_0772","SYNPCC7942_0772",100,197,0,0,1,197,1,197,8.95E-148,405,197,1,"<=>"
2278,"Synpcc7942_0773","SYNPCC7942_0773",100,201,0,0,1,201,1,201,1.99E-149,409,201,1,"<=>"
2281,"Synpcc7942_0774","SYNPCC7942_0774",100,295,0,0,1,295,1,295,0,600,295,1,"<=>"
2289,"Synpcc7942_0775","SYNPCC7942_0775",100,159,0,0,1,159,1,159,5.8E-111,308,159,1,"<=>"
2290,"Synpcc7942_0776","SYNPCC7942_0776",100,301,0,0,1,301,1,301,0,603,301,1,"<=>"
2292,"Synpcc7942_0777","SYNPCC7942_0777",100,289,0,0,1,289,1,289,0,575,289,1,"<=>"
2293,"Synpcc7942_0778","SYNPCC7942_0778",100,154,0,0,1,154,1,154,1.29E-107,300,154,1,"<=>"
2294,"Synpcc7942_0779","SYNPCC7942_0779",100,820,0,0,1,820,1,820,0,1654,820,1,"<=>"
2295,"Synpcc7942_0780","SYNPCC7942_0780",100,457,0,0,1,457,1,457,0,921,457,1,"<=>"
2300,"Synpcc7942_0781","SYNPCC7942_0781",100,838,0,0,1,838,1,838,0,1716,838,1,"<=>"
2302,"Synpcc7942_0782","SYNPCC7942_0782",100,598,0,0,1,598,1,598,0,1194,598,1,"<=>"
2347,"Synpcc7942_0783","SYNPCC7942_0783",100,218,0,0,1,218,1,218,2.17E-161,441,218,1,"<=>"
2348,"Synpcc7942_0784","SYNPCC7942_0784",100,105,0,0,1,105,1,105,4.16E-70,201,105,1,"<=>"
2349,"Synpcc7942_0785","SYNPCC7942_0785",100,712,0,0,1,712,1,712,0,1425,712,1,"<=>"
2354,"Synpcc7942_0786","SYNPCC7942_0786",100,288,0,0,1,288,1,288,0,596,288,1,"<=>"
2355,"Synpcc7942_0787","SYNPCC7942_0787",100,292,0,0,1,292,1,292,0,599,292,1,"<=>"
2356,"Synpcc7942_0788","SYNPCC7942_0788",100,264,0,0,1,264,1,264,0,528,264,1,"<=>"
2357,"Synpcc7942_0789","SYNPCC7942_0789",100,107,0,0,1,107,1,107,7.41E-77,218,107,1,"<=>"
2358,"Synpcc7942_0790","SYNPCC7942_0790",100,142,0,0,1,142,1,142,5.14E-102,285,142,1,"<=>"
2361,"Synpcc7942_0791","SYNPCC7942_0791",100,412,0,0,1,412,1,412,0,810,412,1,"<=>"
2363,"Synpcc7942_0792","SYNPCC7942_0792",100,411,0,0,1,411,1,411,0,796,411,1,"<=>"
2364,"Synpcc7942_0793","SYNPCC7942_0793",100,222,0,0,1,222,1,222,4.95E-162,443,222,1,"<=>"
2366,"Synpcc7942_0794","SYNPCC7942_0794",100,257,0,0,1,257,1,257,0,502,257,1,"<=>"
2369,"Synpcc7942_0795","SYNPCC7942_0795",100,203,0,0,1,203,1,203,3.35E-145,399,203,1,"<=>"
2370,"Synpcc7942_0796","SYNPCC7942_0796",100,181,0,0,1,181,1,181,2.65E-127,352,181,1,"<=>"
2371,"Synpcc7942_0797","SYNPCC7942_0797",100,86,0,0,1,86,1,86,3.56E-61,177,86,1,"<=>"
2372,"Synpcc7942_0798","SYNPCC7942_0798",100,161,0,0,1,161,1,161,1.79E-115,320,161,1,"<=>"
2373,"Synpcc7942_0799","SYNPCC7942_0799",100,526,0,0,1,526,1,526,0,1090,526,1,"<=>"
2376,"Synpcc7942_0800","SYNPCC7942_0800",100,197,0,0,1,197,1,197,8.25E-150,410,197,1,"<=>"
2378,"Synpcc7942_0801","SYNPCC7942_0801",100,229,0,0,1,229,1,229,4.08E-174,474,229,1,"<=>"
2379,"Synpcc7942_0802","SYNPCC7942_0802",100,195,0,0,1,195,1,195,1.97E-141,389,195,1,"<=>"
2386,"Synpcc7942_0803","SYNPCC7942_0803",100,260,0,0,1,260,1,260,0,505,260,1,"<=>"
2387,"Synpcc7942_0804","SYNPCC7942_0804",100,353,0,0,1,353,1,353,0,706,353,1,"<=>"
2388,"Synpcc7942_0805","SYNPCC7942_0805",100,248,0,0,1,248,1,248,0,497,248,1,"<=>"
2389,"Synpcc7942_0806","SYNPCC7942_0806",100,243,0,0,1,243,1,243,2.65E-173,473,243,1,"<=>"
2390,"Synpcc7942_0807","SYNPCC7942_0807",100,279,0,0,1,279,1,279,0,550,279,1,"<=>"
2395,"Synpcc7942_0808","SYNPCC7942_0808",100,709,0,0,1,709,1,709,0,1461,709,1,"<=>"
2402,"Synpcc7942_0809","SYNPCC7942_0809",100,580,0,0,1,580,1,580,0,1122,580,1,"<=>"
2403,"Synpcc7942_0810","SYNPCC7942_0810",100,77,0,0,1,77,1,77,1.43E-53,157,77,1,"<=>"
2404,"Synpcc7942_0811","SYNPCC7942_0811",100,527,0,0,1,527,1,527,0,1026,527,1,"<=>"
2407,"Synpcc7942_0812","SYNPCC7942_0812",100,306,0,0,1,306,1,306,0,614,306,1,"<=>"
2411,"Synpcc7942_0813","SYNPCC7942_0813",100,420,0,0,1,420,1,420,0,828,420,1,"<=>"
2413,"Synpcc7942_0814","SYNPCC7942_0814",100,74,0,0,1,74,1,74,7.1E-52,152,74,1,"<=>"
2414,"Synpcc7942_0815","SYNPCC7942_0815",100,243,0,0,1,243,1,243,9.03E-175,477,243,1,"<=>"
2460,"Synpcc7942_0816","SYNPCC7942_0816",100,681,0,0,1,681,1,681,0,1395,681,1,"<=>"
2477,"Synpcc7942_0817","SYNPCC7942_0817",100,130,0,0,1,130,1,130,2.65E-94,264,130,1,"<=>"
2481,"Synpcc7942_0818","SYNPCC7942_0818",100,89,0,0,1,89,1,89,6.96E-63,181,89,1,"<=>"
2482,"Synpcc7942_0819","SYNPCC7942_0819",100,221,0,0,1,221,1,221,5.37E-165,450,221,1,"<=>"
2483,"Synpcc7942_0820","SYNPCC7942_0820",100,144,0,0,1,144,1,144,9.51E-105,291,144,1,"<=>"
2484,"Synpcc7942_0821","SYNPCC7942_0821",100,533,0,0,1,533,1,533,0,1066,533,1,"<=>"
2486,"Synpcc7942_0822","SYNPCC7942_0822",100,341,0,0,1,341,1,341,0,654,341,1,"<=>"
2488,"Synpcc7942_0823","SYNPCC7942_0823",100,348,0,0,1,348,1,348,0,666,348,1,"<=>"
2492,"Synpcc7942_0824","SYNPCC7942_0824",100,568,0,0,1,568,1,568,0,1137,568,1,"<=>"
2493,"Synpcc7942_0825","SYNPCC7942_0825",100,232,0,0,1,232,1,232,1.77E-174,475,232,1,"<=>"
2494,"Synpcc7942_0826","SYNPCC7942_0826",100,311,0,0,1,311,1,311,0,636,311,1,"<=>"
2495,"Synpcc7942_0827","SYNPCC7942_0827",100,348,0,0,1,348,1,348,0,706,348,1,"<=>"
2497,"Synpcc7942_0828","SYNPCC7942_0828",100,122,0,0,1,122,1,122,1.52E-91,256,122,1,"<=>"
2498,"Synpcc7942_0829","SYNPCC7942_0829",100,110,0,0,1,110,1,110,1.36E-80,228,110,1,"<=>"
2500,"Synpcc7942_0830","SYNPCC7942_0830",100,462,0,0,1,462,1,462,0,954,462,1,"<=>"
2504,"Synpcc7942_0831","SYNPCC7942_0831",100,200,0,0,1,200,1,200,1.2E-148,407,200,1,"<=>"
2506,"Synpcc7942_0833","SYNPCC7942_0833",100,356,0,0,1,356,1,356,0,712,356,1,"<=>"
2507,"Synpcc7942_0834","SYNPCC7942_0834",100,217,0,0,1,217,1,217,7.78E-160,437,217,1,"<=>"
2510,"Synpcc7942_0835","SYNPCC7942_0835",100,375,0,0,1,375,1,375,0,748,375,1,"<=>"
2512,"Synpcc7942_0836","SYNPCC7942_0836",100,338,0,0,1,338,1,338,0,684,338,1,"<=>"
2515,"Synpcc7942_0837","SYNPCC7942_0837",100,210,0,0,1,210,1,210,5.61E-158,431,210,1,"<=>"
2516,"Synpcc7942_0838","SYNPCC7942_0838",100,365,0,0,1,365,1,365,0,748,365,1,"<=>"
2517,"Synpcc7942_0839","SYNPCC7942_0839",100,334,0,0,1,334,1,334,0,685,334,1,"<=>"
2519,"Synpcc7942_0840","SYNPCC7942_0840",100,160,0,0,1,160,1,160,2.86E-118,327,160,1,"<=>"
2520,"Synpcc7942_0841","SYNPCC7942_0841",100,446,0,0,1,446,1,446,0,915,446,1,"<=>"
2522,"Synpcc7942_0842","SYNPCC7942_0842",100,446,0,0,1,446,1,446,0,911,446,1,"<=>"
2526,"Synpcc7942_0843","SYNPCC7942_0843",100,143,0,0,1,143,1,143,2.7E-104,290,143,1,"<=>"
2527,"Synpcc7942_0844","SYNPCC7942_0844",100,236,0,0,1,236,1,236,1.71E-177,483,236,1,"<=>"
2529,"Synpcc7942_0845","SYNPCC7942_0845",100,68,0,0,1,68,1,68,1.36E-46,139,68,1,"<=>"
2530,"Synpcc7942_0846","SYNPCC7942_0846",100,272,0,0,1,272,1,272,0,546,272,1,"<=>"
2531,"Synpcc7942_0847","SYNPCC7942_0847",100,370,0,0,1,370,1,370,0,753,370,1,"<=>"
2535,"Synpcc7942_0848","SYNPCC7942_0848",100,1003,0,0,1,1003,1,1003,0,2051,1003,1,"<=>"
2554,"Synpcc7942_0849","SYNPCC7942_0849",100,203,0,0,1,203,1,203,5.25E-152,416,203,1,"<=>"
2555,"Synpcc7942_0850","SYNPCC7942_0850",100,66,0,0,1,66,1,66,1.39E-45,136,66,1,"<=>"
2556,"Synpcc7942_0851","SYNPCC7942_0851",100,341,0,0,1,341,1,341,0,691,341,1,"<=>"
2557,"Synpcc7942_0853","SYNPCC7942_0853",100,411,0,0,1,411,1,411,0,847,411,1,"<=>"
2560,"Synpcc7942_0854","SYNPCC7942_0854",100,798,0,0,1,798,1,798,0,1630,798,1,"<=>"
2561,"Synpcc7942_0855","SYNPCC7942_0855",100,417,0,0,1,417,1,417,0,857,417,1,"<=>"
2584,"Synpcc7942_0856","SYNPCC7942_0856",100,120,0,0,1,120,1,120,7.4E-88,247,120,1,"<=>"
2609,"Synpcc7942_0857","SYNPCC7942_0857",100,168,0,0,1,168,1,168,5.11E-121,335,168,1,"<=>"
2611,"Synpcc7942_0858","SYNPCC7942_0858",100,1406,0,0,1,1406,1,1406,0,2839,1406,1,"<=>"
2630,"Synpcc7942_0859","SYNPCC7942_0859",100,952,0,0,1,952,1,952,0,1929,952,1,"<=>"
2653,"Synpcc7942_0860","SYNPCC7942_0860",100,319,0,0,1,319,1,319,0,635,319,1,"<=>"
2654,"Synpcc7942_0861","SYNPCC7942_0861",100,429,0,0,1,429,1,429,0,871,429,1,"<=>"
2655,"Synpcc7942_0862","SYNPCC7942_0862",100,125,0,0,1,125,1,125,1.06E-92,259,125,1,"<=>"
2656,"Synpcc7942_0863","SYNPCC7942_0863",100,393,0,0,1,393,1,393,0,789,393,1,"<=>"
2657,"Synpcc7942_0864","SYNPCC7942_0864",100,172,0,0,1,172,1,172,6.83E-128,352,172,1,"<=>"
2658,"Synpcc7942_0865","SYNPCC7942_0865",100,163,0,0,1,163,1,163,4.44E-116,322,163,1,"<=>"
2659,"Synpcc7942_0866","SYNPCC7942_0866",100,193,0,0,1,193,1,193,8.47E-136,374,193,1,"<=>"
2660,"Synpcc7942_0867","SYNPCC7942_0867",100,111,0,0,1,111,1,111,8.63E-77,218,111,1,"<=>"
2661,"Synpcc7942_0868","SYNPCC7942_0868",100,582,0,0,1,582,1,582,0,1173,582,1,"<=>"
2664,"Synpcc7942_0869","SYNPCC7942_0869",100,196,0,0,1,196,1,196,3.23E-142,390,196,1,"<=>"
2665,"Synpcc7942_0870","SYNPCC7942_0870",100,75,0,0,1,75,1,75,9.33E-51,150,75,1,"<=>"
2667,"Synpcc7942_0871","SYNPCC7942_0871",100,74,0,0,1,74,1,74,1.51E-52,154,74,1,"<=>"
2668,"Synpcc7942_0872","SYNPCC7942_0872",100,192,0,0,1,192,1,192,1.51E-145,399,192,1,"<=>"
2669,"Synpcc7942_0873","SYNPCC7942_0873",100,362,0,0,1,362,1,362,0,748,362,1,"<=>"
2670,"Synpcc7942_0874","SYNPCC7942_0874",100,1019,0,0,1,1019,1,1019,0,2047,1019,1,"<=>"
2671,"Synpcc7942_0875","SYNPCC7942_0875",100,144,0,0,1,144,1,144,1.81E-100,281,144,1,"<=>"
2672,"Synpcc7942_0876","SYNPCC7942_0876",100,899,0,0,1,899,1,899,0,1821,899,1,"<=>"
2673,"Synpcc7942_0877","SYNPCC7942_0877",100,872,0,0,1,872,1,872,0,1786,872,1,"<=>"
2675,"Synpcc7942_0878","SYNPCC7942_0878",100,808,0,0,1,808,1,808,0,1620,808,1,"<=>"
2676,"Synpcc7942_0879","SYNPCC7942_0879",100,215,0,0,1,215,1,215,6.74E-160,437,215,1,"<=>"
2677,"Synpcc7942_0880","SYNPCC7942_0880",100,185,0,0,1,185,1,185,9.71E-135,371,185,1,"<=>"
2678,"Synpcc7942_0881","SYNPCC7942_0881",100,291,0,0,1,291,1,291,0,584,291,1,"<=>"
2679,"Synpcc7942_0882","SYNPCC7942_0882",100,218,0,0,1,218,1,218,5.06E-161,440,218,1,"<=>"
2680,"Synpcc7942_0883","SYNPCC7942_0883",100,105,0,0,1,105,1,105,9.04E-75,213,105,1,"<=>"
2681,"Synpcc7942_0884","SYNPCC7942_0884",100,409,0,0,1,409,1,409,0,828,409,1,"<=>"
2687,"Synpcc7942_0885","SYNPCC7942_0885",100,694,0,0,1,694,1,694,0,1414,694,1,"<=>"
2698,"Synpcc7942_0886","SYNPCC7942_0886",100,156,0,0,1,156,1,156,6.65E-116,321,156,1,"<=>"
2699,"Synpcc7942_0887","SYNPCC7942_0887",100,124,0,0,1,124,1,124,1.22E-89,252,124,1,"<=>"
2700,"Synpcc7942_0888","SYNPCC7942_0888",100,119,0,0,1,119,1,119,3.76E-84,238,119,1,"<=>"
2702,"Synpcc7942_0889","SYNPCC7942_0889",100,605,0,0,1,605,1,605,0,1189,605,1,"<=>"
2703,"Synpcc7942_0890","SYNPCC7942_0890",100,1536,0,0,1,1536,1,1536,0,3171,1536,1,"<=>"
2704,"Synpcc7942_0891","SYNPCC7942_0891",100,99,0,0,1,99,1,99,3.11E-72,206,99,1,"<=>"
2705,"Synpcc7942_0892","SYNPCC7942_0892",100,336,0,0,1,336,1,336,0,684,336,1,"<=>"
2712,"Synpcc7942_0894","SYNPCC7942_0894",100,190,0,0,1,190,1,190,1.72E-137,378,190,1,"<=>"
2713,"Synpcc7942_0895","SYNPCC7942_0895",100,390,0,0,1,390,1,390,0,769,390,1,"<=>"
2716,"Synpcc7942_0896","SYNPCC7942_0896",100,268,0,0,1,268,1,268,0,528,268,1,"<=>"
2722,"Synpcc7942_0897","SYNPCC7942_0897",100,91,0,0,1,91,1,91,1.72E-62,181,91,1,"<=>"
2723,"Synpcc7942_0898","SYNPCC7942_0898",100,130,0,0,1,130,1,130,7.36E-94,263,130,1,"<=>"
2724,"Synpcc7942_0899","SYNPCC7942_0899",100,265,0,0,1,265,1,265,0,529,265,1,"<=>"
2725,"Synpcc7942_0900","SYNPCC7942_0900",100,67,0,0,1,67,1,67,5.58E-47,139,67,1,"<=>"
